"Date","T_treatment","GPP","GPP_SE","LA","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE"
2013-12-07,"elevated",55.7978555161872,4.95708290531824,12.1308919659805,0.261912422310976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-08,"ambient",37.128106041429,5.96686438343518,7.55444436399093,0.173365192168695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-08,"elevated",55.5797494675488,4.6674893097953,12.2440152474778,0.263145720533736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-09,"ambient",22.9947784993368,3.87907374566565,7.64191519364473,0.174779799440275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-09,"elevated",35.2781961919764,2.66423007061685,12.3576538891898,0.264394655475573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-10,"ambient",34.916343683598,5.11239061865767,7.72987557920176,0.176200437914183,NA,NA,528.196871853956,907.918200737986,85.7438413123029,94.0421344467548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-10,"elevated",50.7447360079608,4.1807788346744,12.4718084762313,0.265659499718862,NA,NA,785.739521600557,1438.07225656119,106.63101500183,169.082760948486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-11,"ambient",37.6729361114496,6.05746854797353,7.81669641778982,0.177359667560543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-11,"elevated",51.7380692290176,3.66376205704465,12.5752820938863,0.266232386297909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-12,"ambient",36.4694216697642,6.38094885746614,7.90386259348881,0.178527453320213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-12,"elevated",53.4313822747146,3.96541397089812,12.6792358943287,0.266806222335989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-13,"ambient",37.14023840982,5.7848532786667,7.99137391614109,0.179703882078552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-13,"elevated",54.1892519918568,4.07873991065896,12.7836703864394,0.267381141606396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-14,"ambient",23.4210147494076,4.54878330868154,8.07923019764318,0.180889041152183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-14,"elevated",35.6374341391146,2.48278431887879,12.8885860777635,0.267957280151044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-15,"ambient",32.0746543172406,5.19711999938124,8.16743125191141,0.182083018254233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-15,"elevated",46.198103370861,3.26161249862853,12.99398347452,0.268534776268008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-16,"ambient",32.7685783709622,5.12266841716134,8.25597689484827,0.183285901460122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-16,"elevated",49.1853022476114,3.52597893794153,13.0998630816115,0.269113770498365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-17,"ambient",39.823783465791,6.08839915770984,8.34486694430958,0.184497779173851,NA,NA,NA,NA,NA,NA,0.261613492034286,0.0543302868099514,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-17,"elevated",57.7336748280006,4.67816875821987,13.206225402633,0.26969440561231,NA,NA,NA,NA,NA,NA,0.228655047588571,0.0500000562149598,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-18,"ambient",33.1692252001266,4.48252566133963,8.4341012200725,0.185718740094857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-18,"elevated",51.988908999222,3.64847840747754,13.3130709398814,0.270276826594525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-19,"ambient",31.9525819583568,4.23956967299512,8.52367954380407,0.186948873185386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-19,"elevated",46.5429210553866,3.257617026057,13.4204001943644,0.270861180628767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-20,"ambient",28.1895189337242,3.91254159544278,8.61360173903068,0.188188267638426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-20,"elevated",38.3333892989034,2.90145664075965,13.52821366581,0.271447617081686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-21,"ambient",36.402540254964,5.91651170847897,8.70386763110809,0.189437012846189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-21,"elevated",52.6705014991038,3.64771843618107,13.6365118526743,0.272036287485747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-22,"ambient",27.467746895004,4.10080814159064,8.7944770471922,0.190695198369143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-22,"elevated",35.546177224857,2.99066330027091,13.7452952521514,0.272627345521371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-23,"ambient",21.6894190387446,2.74248950693941,8.88542981621046,0.191962913905625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-23,"elevated",27.9908053613058,1.78500059000207,13.8545643601814,0.27322094699812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-24,"ambient",17.958054173124,2.57718212885146,8.9767257688338,0.193240249261993,NA,NA,612.206842887732,1096.72070613048,95.3264323226177,113.808990039266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-24,"elevated",25.048046891283,1.45523539806131,13.9643196714591,0.273817249835055,NA,NA,877.984584843455,1694.59542270719,109.096545724819,192.598460544532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-25,"ambient",14.5791197820528,1.55924047109201,9.07041788468981,0.19485589158191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-25,"elevated",19.0629337677558,1.03046000418517,14.1031126604283,0.274201377784169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-26,"ambient",46.9038035075688,5.60140934326179,9.16458200289078,0.196492529222535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-26,"elevated",62.7248496794478,4.31007090536701,14.2426295900091,0.274603956386611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-27,"ambient",42.4951087394964,5.4218413453704,9.25921800910271,0.198150457257028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-27,"elevated",57.6693609885822,3.55613550908419,14.3828714086897,0.275025684636916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-28,"ambient",45.8548904840052,5.65059854814132,9.35432579026048,0.199829966972217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-28,"elevated",62.748574367115,3.99732007908938,14.5238390613948,0.275467268022636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-29,"ambient",51.3345574875822,6.44745198932497,9.44990523454847,0.201531345734937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-29,"elevated",69.1113496594092,4.55724249741615,14.6655334895213,0.275929418030311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-30,"ambient",46.761014853111,5.1627405166746,9.54595623138124,0.203254876867029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-30,"elevated",64.9935199109274,4.07477030733358,14.8079556309736,0.276412851631297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-31,"ambient",50.4722915347248,5.6494046074401,9.64247867138486,0.205000839528983,NA,NA,NA,NA,NA,NA,0.28550050792,0.0915748731760422,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-31,"elevated",66.7574158769934,4.00813372097694,14.9511064201984,0.27691829074797,NA,NA,NA,NA,NA,NA,0.325872190434286,0.0804572606996786,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-01,"ambient",43.5546615377406,4.29207695661728,9.73947244637854,0.206769508612202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-01,"elevated",54.8281739096988,3.15898055319665,15.0949867882192,0.277446461700846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-02,"ambient",28.0147195057548,2.72575755766586,9.83693744935667,0.208561154639775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-02,"elevated",33.7705235521758,1.93133342273739,15.2395976626692,0.277998094637371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-03,"ambient",38.1831080575074,3.98476112257798,9.93487357447129,0.210376043675759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-03,"elevated",50.6096080662198,2.84826714473421,15.3849399678256,0.278573922943252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-04,"ambient",51.3385071822558,5.64326153441314,10.0332807170146,0.212214437242778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-04,"elevated",64.4650652052654,3.9414202100962,15.5310146246408,0.279174682637151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-05,"ambient",53.7253932569562,5.8631427676595,10.1321587734026,0.214076592247967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-05,"elevated",68.4752217426654,4.0611234053164,15.6778225507754,0.279801111749901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-06,"ambient",52.7236407754134,5.85893494121751,10.2315076411579,0.215962760916966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-06,"elevated",65.1218359120992,3.96518872264527,15.8253646606297,0.280453949689313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-07,"ambient",24.4775267987328,3.55660509590477,10.3313272188939,0.217873190735979,NA,NA,704.076504782464,1314.27013607814,108.43002953968,127.383001589062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-07,"elevated",29.6720348981394,0.960188104724468,15.9736418653741,0.281133936591894,NA,NA,1002.26618685806,1977.89603030697,110.362001816119,211.206646920479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-08,"ambient",23.951904648516,2.55669615506936,10.4387273869004,0.222075884579198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-08,"elevated",24.9911899670238,0.960305454830236,16.1167927244684,0.283685733107156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-09,"ambient",33.6692654241138,3.49463098787432,10.5467024185611,0.22633426122851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-09,"elevated",37.8562688775336,1.24933606652749,16.2602688215221,0.2863172335445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-10,"ambient",46.0084834357122,5.47907879355554,10.6552524279725,0.230647659505871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-10,"elevated",58.4559868437714,3.43428113043005,16.4040710671913,0.289029012369115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-11,"ambient",49.9195309436226,5.31820009271309,10.7643775284759,0.235015450498922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-11,"elevated",57.675667614981,4.515090527896,16.5482003693061,0.291821594055733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-12,"ambient",51.5416084555554,5.28620872772445,10.8740778326693,0.239437036122322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-12,"elevated",60.1353155432016,5.35089157463169,16.6926576328939,0.294695454070621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-13,"ambient",55.7299132442988,6.47796868879922,10.9843534524184,0.243911847713981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-13,"elevated",64.3031769434964,6.46850598731127,16.8374437602036,0.297651019989981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-14,"ambient",57.2765379534192,6.92120883060199,11.0952044988675,0.248439344670748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-14,"elevated",64.8332555438412,5.93830890567678,16.9825596507287,0.300688672742182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-15,"ambient",53.600677078767,6.18698935514132,11.206631082451,0.253019013127172,NA,NA,NA,NA,NA,NA,0.392247523794286,0.118063932265196,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-15,"elevated",61.164503802519,3.60790199604521,17.1280062012301,0.303808747961024,NA,NA,NA,NA,NA,NA,0.798888825382857,0.161813096200901,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-16,"ambient",53.2899937555986,5.83703505914934,11.3186333129035,0.257650364679711,NA,NA,NA,NA,NA,NA,NA,NA,160.684516756391,27.1076790824944,68.9875131362487,11.6382798078298,70.5631061067201,11.9040843138914,21.1338975134225,3.56531496077326
2014-01-16,"elevated",64.472875379133,5.22371244696329,17.2737843057591,0.307011537436921,NA,NA,NA,NA,NA,NA,NA,NA,230.138831915861,26.7350575451966,98.8066928316842,11.4783002795088,101.06332049637,11.7404510429032,30.2688185878065,3.51630622278461
2014-01-17,"ambient",52.1314710117708,5.77779885158633,11.4312112992699,0.262332935158127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-17,"elevated",62.6399136603006,3.27502067698502,17.4198948556796,0.310297290652972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-18,"ambient",50.492179164063,5.72772583733419,11.5443651499163,0.267066283444992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-18,"elevated",58.473146626947,3.19031179547638,17.56633873969,0.313666216392832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-19,"ambient",52.9402354936494,5.55494043644582,11.6580949725394,0.271849990343654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-19,"elevated",66.0306237019728,3.18138633679757,17.7131168438454,0.31711848440773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-20,"ambient",32.3618958047268,4.22296756004858,11.7724008741762,0.276683657494605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-20,"elevated",40.9094537713992,3.16485838575862,17.8602300515787,0.320654227130208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-21,"ambient",32.0561788579656,4.41389208596501,11.8872829612137,0.28156690633972,NA,NA,811.371728967063,1542.48128923038,135.308525159521,148.705189583401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-21,"elevated",40.1485518089136,4.38168286013308,18.0076792437219,0.324273541422615,NA,NA,1130.83817467512,2228.99867247132,128.384034038083,226.510083841092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-22,"ambient",13.6619943083676,2.13846831240614,11.9592538278647,0.282748786583989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-22,"elevated",19.0845129744734,0.800357148822759,18.0872774421877,0.323840792505276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-23,"ambient",29.338429394235,3.46101383274729,12.0226895702821,0.284028551288675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-23,"elevated",35.788139262135,3.27704364015703,18.1426712430645,0.323512776768261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-24,"ambient",36.1227792476304,5.06615432303265,12.0946333129534,0.285244374194805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-24,"elevated",43.9818115618674,4.66745765674075,18.2218031871538,0.323050058752774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-25,"ambient",43.5118984973322,6.4706980280904,12.1665633423605,0.28647697996918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-25,"elevated",52.0612274417196,5.11845353437586,18.3007023956261,0.32258118756295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-26,"ambient",27.584009510148,4.0357146688965,12.2384795588233,0.287726335060524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-26,"elevated",30.6274439736252,5.20144550488866,18.3793691288598,0.322106297538662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-27,"ambient",64.4966105161092,8.12742471554371,12.3103818635233,0.288992404985595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-27,"elevated",80.0814705963402,3.66328747522666,18.4578036467341,0.321625538603535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-28,"ambient",61.3030045650126,8.49136172597163,12.3822701584917,0.290275154368881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-28,"elevated",76.9037372176788,4.74423271957059,18.5360062086325,0.321139076422204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-29,"ambient",58.4742565597554,9.87658256640626,12.4541443465975,0.291574546981989,NA,NA,NA,NA,NA,NA,0.52248,0.110825577597394,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-29,"elevated",70.4877918055974,5.46203483981452,18.6139770734441,0.320647092562551,NA,NA,NA,NA,NA,NA,1.05897714285714,0.119254570415133,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-30,"ambient",58.7708351173788,7.65065948283346,12.5260043315354,0.292890545782692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-30,"elevated",71.5359292021764,3.10755408754137,18.6917164995675,0.320149784662654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-31,"ambient",54.6667043409318,6.9507115541674,12.5978500178153,0.294223112953586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-31,"elevated",68.61018091005,2.48509677116175,18.7692247449119,0.319647366602288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-01,"ambient",51.3508635261804,6.07621320128076,12.6696813107504,0.295572209940322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-01,"elevated",61.4577293570448,3.71030417147471,18.8465020669007,0.319140068678748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-02,"ambient",52.3117156106922,6.21447468579479,12.7414981164465,0.296937797489381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-02,"elevated",62.0200810445892,4.11286444935621,18.9235487224733,0.318628137786679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-03,"ambient",61.2500193619626,7.35878375879248,12.8133003417915,0.298319835685373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-03,"elevated",72.9570251371884,2.94671934457591,19.0003649680877,0.318111837601617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-04,"ambient",26.2518767579718,3.68801706746131,12.8850878944445,0.299718283987784,NA,NA,879.131477654556,1730.5253373346,145.157429351594,159.049407882771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-04,"elevated",32.3119063104708,3.0038742090956,19.0769510597227,0.317591448766913,NA,NA,1196.57508937823,2422.23585838799,124.850385539811,236.150823731661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-05,"ambient",33.1215005395482,5.06664107195857,12.9599841771653,0.30054810358056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-05,"elevated",41.7999882038622,4.88802110770135,19.1472962668662,0.318412775846604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-06,"ambient",39.8401243113978,6.91158857022475,13.0350460068921,0.301366076758659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-06,"elevated",53.1387586003872,6.69740929859524,19.2180561187489,0.319287022687583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-07,"ambient",56.8963517360472,9.1850222236579,13.1102732682399,0.302172151702977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-07,"elevated",75.9944740202778,5.61369722301537,19.2892305867657,0.320214432652054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-08,"ambient",56.8366836594102,8.41510461035864,13.1856658467039,0.302966286613563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-08,"elevated",69.7646588344602,6.32776126938326,19.3608196427019,0.321195228502718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-09,"ambient",49.8446932087572,6.33480439389958,13.261223628649,0.303748449559054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-09,"elevated",63.8394049018284,3.19763396396713,19.4328232587289,0.322229612326393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-10,"ambient",44.3119181326692,5.31289220278246,13.3369465012996,0.304518618334323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-10,"elevated",57.38892380286,2.96952648902066,19.5052414074002,0.323317765508829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-11,"ambient",43.8562543224,5.06845666273516,13.4128343527291,0.305276780326002,NA,NA,NA,NA,NA,NA,0.688263365051428,0.239968186686918,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-11,"elevated",55.9207251213156,2.80953917846493,19.5780740616473,0.324459848760159,NA,NA,NA,NA,NA,NA,1.00658155554286,0.179029667812665,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-12,"ambient",36.9886574185128,4.40830693501997,13.4888870718506,0.306022932385748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-12,"elevated",48.5987422495536,1.4598613283298,19.6513211947751,0.325656002190159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-13,"ambient",45.102770769381,5.78309279106388,13.5651045484068,0.306757080710957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-13,"elevated",57.3686398204218,2.47886928827187,19.7249827804586,0.326906345432273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-14,"ambient",27.9984760188822,4.06673761781825,13.6414866729604,0.307479240732723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-14,"elevated",35.996462811816,2.5015471416008,19.7990587927387,0.328210977815082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-15,"ambient",24.011343560997,3.68140769247204,13.7180333368849,0.308189437010865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-15,"elevated",28.5715259251734,4.35998378367346,19.8735492060182,0.32956997857969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-16,"ambient",13.3436534433072,2.17246153028156,13.7947444323548,0.3088877031357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-16,"elevated",17.6946448210272,0.87056045624114,19.948453995058,0.330983407141249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-17,"ambient",30.9227819460456,4.31329594883686,13.8716198523372,0.309574081636484,NA,NA,NA,NA,NA,NA,NA,NA,316.023899004651,51.3389659550576,127.601355587457,20.7291969719898,145.893669834366,23.7008345643337,42.5288735828284,6.90893441873408
2014-02-17,"elevated",36.4182906785802,4.39963007471208,20.0237731349735,0.332451303392725,NA,NA,NA,NA,NA,NA,NA,NA,407.342785783776,45.4625799604636,164.473294008741,18.3564814234917,188.051391321118,20.9879779708456,54.8181004539167,6.11812056612632
2014-02-18,"ambient",39.0654268829136,6.12011316972306,13.948659490582,0.310248623896139,NA,NA,951.006060583899,1916.5814064121,152.120361160327,164.343569455593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
