"","Date","chamber","gCarbon_tree","gCarbon_la"
"2074",2013-11-22,"C12",29.6786922609996,2.14301509818775
"2075",2013-11-23,"C02",35.2036411649676,3.45618321775434
"2076",2013-11-23,"C04",47.7840394614024,3.83269298256581
"2077",2013-11-23,"C06",27.6911986659984,4.20979212170889
"2078",2013-11-23,"C08",48.011040826632,3.59080100321056
"2079",2013-11-23,"C10",32.6796742807704,4.54202007475276
"2080",2013-11-23,"C12",51.6763381705272,3.69664536365189
"2081",2013-11-24,"C02",49.521550417794,4.80522355238611
"2082",2013-11-24,"C04",61.9995698437284,4.93888737075277
"2083",2013-11-24,"C06",36.5173177710744,5.4907951181504
"2084",2013-11-24,"C08",62.9916686050392,4.66656879854865
"2085",2013-11-24,"C10",40.464950543784,5.59210658009973
"2086",2013-11-24,"C12",67.5433642566384,4.78692906798368
"2087",2013-11-25,"C02",44.7950954779848,4.29614395254023
"2088",2013-11-25,"C04",55.2901907557116,4.37432247515909
"2089",2013-11-25,"C06",32.9019401632896,4.89315277844818
"2090",2013-11-25,"C08",57.173196737592,4.19552885610948
"2091",2013-11-25,"C10",36.9103827257568,5.07181925269235
"2092",2013-11-25,"C12",59.9011270711776,4.20620019998765
"2093",2013-11-26,"C02",48.3910131574584,4.5873395518452
"2094",2013-11-26,"C04",61.8688463938272,4.86138527137985
"2095",2013-11-26,"C06",35.680746669048,5.24862609050233
"2096",2013-11-26,"C08",64.9716239964636,4.72294491866181
"2097",2013-11-26,"C10",41.3932928101992,5.65532882763958
"2098",2013-11-26,"C12",65.8044458864208,4.57839185537329
"2099",2013-11-27,"C02",51.051951890082,4.7726689019872
"2100",2013-11-27,"C04",63.1718218986192,4.92863577349901
"2101",2013-11-27,"C06",36.7856274887712,5.34889894994597
"2102",2013-11-27,"C08",66.3365866759128,4.7717362350872
"2103",2013-11-27,"C10",42.4040969876472,5.72755633475928
"2104",2013-11-27,"C12",67.5739883708136,4.66978487013034
"2105",2013-11-28,"C02",44.1668743732008,4.0723260481364
"2106",2013-11-28,"C04",54.183683302866,4.19762826122027
"2107",2013-11-28,"C06",31.9188886299036,4.58811736465909
"2108",2013-11-28,"C08",53.0019719569548,3.77291017779737
"2109",2013-11-28,"C10",36.4223811146364,4.86396924320132
"2110",2013-11-28,"C12",52.3689111646272,3.59469648292938
"2111",2013-11-29,"C02",19.1402274505572,1.74073770352337
"2112",2013-11-29,"C04",26.9171772717744,2.07068342935471
"2113",2013-11-29,"C06",15.9164369048412,2.26182443488683
"2114",2013-11-29,"C08",25.8624081671904,1.82196963222839
"2115",2013-11-29,"C10",19.6285939947864,2.59178825733643
"2116",2013-11-29,"C12",28.210719428658,1.92347201372077
"2117",2013-11-30,"C02",43.2514638833472,3.88034362643329
"2118",2013-11-30,"C04",53.8462689177348,4.11343799859062
"2119",2013-11-30,"C06",32.8235850468864,4.61159150046213
"2120",2013-11-30,"C08",53.2039671889128,3.70962629218026
"2121",2013-11-30,"C10",36.6962223361968,4.79121953745724
"2122",2013-11-30,"C12",57.0629800205712,3.86474421155583
"2123",2013-12-01,"C02",48.0734919506088,4.25500708202138
"2124",2013-12-01,"C04",59.5817236915524,4.52005529055934
"2125",2013-12-01,"C06",35.8639357391172,4.98195481111204
"2126",2013-12-01,"C08",58.4074744494228,4.03082943086558
"2127",2013-12-01,"C10",40.3909884610128,5.2149455313761
"2128",2013-12-01,"C12",63.1144378968012,4.2462063624553
"2129",2013-12-02,"C02",50.60093737374,4.41895813661293
"2130",2013-12-02,"C04",63.3936359386044,4.77610301417247
"2131",2013-12-02,"C06",37.2637646639388,5.11835706293358
"2132",2013-12-02,"C08",59.5982330232588,4.07122169647972
"2133",2013-12-02,"C10",43.2997725522024,5.52862770588308
"2134",2013-12-02,"C12",67.3889966868456,4.50379711969139
"2135",2013-12-03,"C02",52.6393923207984,4.53606987625997
"2136",2013-12-03,"C04",63.7845973392888,4.77262134227223
"2137",2013-12-03,"C06",38.0029418644356,5.16164145425341
"2138",2013-12-03,"C08",55.323262602504,3.74101724030589
"2139",2013-12-03,"C10",44.1143797832244,5.57062419718979
"2140",2013-12-03,"C12",65.2004880771348,4.32881884674176
"2141",2013-12-04,"C02",43.450797352014,3.69499952221318
"2142",2013-12-04,"C04",52.5643804067616,3.9062627225465
"2143",2013-12-04,"C06",33.3566381691504,4.48026977030783
"2144",2013-12-04,"C08",41.1317239777704,2.75343127315506
"2145",2013-12-04,"C10",36.5714541276552,4.56754730422959
"2146",2013-12-04,"C12",53.8919741953008,3.55453331506448
"2147",2013-12-05,"C02",51.8681312736912,4.35315998928096
"2148",2013-12-05,"C04",62.6041035901008,4.62079658309269
"2149",2013-12-05,"C06",38.2242750920784,5.07734524274846
"2150",2013-12-05,"C08",57.0511936324044,3.78095911676699
"2151",2013-12-05,"C10",43.344175485546,5.35443412380627
"2152",2013-12-05,"C12",66.6526187481336,4.367437990437
"2153",2013-12-06,"C02",56.6102104527024,4.68948582686638
"2154",2013-12-06,"C04",69.0898327305732,5.06509461682097
"2155",2013-12-06,"C06",41.1084396023652,5.40042591278641
"2156",2013-12-06,"C08",64.3875148297836,4.22476951069391
"2157",2013-12-06,"C10",47.554565285214,5.81087603657886
"2158",2013-12-06,"C12",74.276137113516,4.83527175462678
"2159",2013-12-07,"C02",51.96947977026,4.24955765930006
"2160",2013-12-07,"C04",66.6932737665636,4.85657240421034
"2161",2013-12-07,"C06",40.2511693560444,5.22996655260433
"2162",2013-12-07,"C08",56.7764759660436,3.68856786790555
"2163",2013-12-07,"C10",46.6444199499408,5.63819246072446
"2164",2013-12-07,"C12",72.4523142882708,4.68594097566626
"2165",2013-12-08,"C02",54.4807418801256,4.39785775033929
"2166",2013-12-08,"C04",65.9574834393384,4.77090947635601
"2167",2013-12-08,"C06",40.4359491712644,5.19678822086504
"2168",2013-12-08,"C08",55.1437328083824,3.54729300884594
"2169",2013-12-08,"C10",46.579536659214,5.56993479379023
"2170",2013-12-08,"C12",70.881052846968,4.55468684063761
"2171",2013-12-09,"C02",32.8980275096148,2.62185214469829
"2172",2013-12-09,"C04",42.4044065754504,3.04685674766003
"2173",2013-12-09,"C06",27.17061034428,3.45411737678228
"2174",2013-12-09,"C08",35.7143001929532,2.27498148996478
"2175",2013-12-09,"C10",30.1723036377048,3.56945416651187
"2176",2013-12-09,"C12",43.3095288918552,2.76507161641292
"2177",2013-12-10,"C02",48.3559497444348,3.8050928414277
"2178",2013-12-10,"C04",59.1239107827108,4.22009910186686
"2179",2013-12-10,"C06",35.7378076791216,4.49426893084938
"2180",2013-12-10,"C08",59.1194745105588,3.72927214022583
"2181",2013-12-10,"C10",42.3220566521844,4.95361048994156
"2182",2013-12-10,"C12",59.8092166787544,3.79399074417462
"2183",2013-12-11,"C02",48.3128318599056,3.76311128568274
"2184",2013-12-11,"C04",65.5119230299092,4.64006168443521
"2185",2013-12-11,"C06",39.2823800484804,4.88862828949917
"2186",2013-12-11,"C08",56.0589543459036,3.51021520016977
"2187",2013-12-11,"C10",47.0971462792896,5.45218465319999
"2188",2013-12-11,"C12",54.1651798106172,3.4172562175561
"2189",2013-12-12,"C02",48.5402491796976,3.7426498649057
"2190",2013-12-12,"C04",66.265931042766,4.65748144230227
"2191",2013-12-12,"C06",40.3073487326952,4.96430236015687
"2192",2013-12-12,"C08",61.5559776517296,3.82613644808861
"2193",2013-12-12,"C10",47.4591932168796,5.43417534918334
"2194",2013-12-12,"C12",56.4595938245196,3.54269843283351
"2195",2013-12-13,"C02",48.7976256052272,3.72470308412968
"2196",2013-12-13,"C04",66.9119266383516,4.66697172429183
"2197",2013-12-13,"C06",40.303244964762,4.91275504300254
"2198",2013-12-13,"C08",60.9479143449696,3.76059700832789
"2199",2013-12-13,"C10",48.1871444004288,5.45755649857663
"2200",2013-12-13,"C12",59.9876559974016,3.74375314908511
"2201",2013-12-14,"C02",32.885436884976,2.48505058046767
"2202",2013-12-14,"C04",44.8306081392312,3.1030610891122
"2203",2013-12-14,"C06",27.9481487597208,3.37190421148522
"2204",2013-12-14,"C08",40.6116151712388,2.48749499880858
"2205",2013-12-14,"C10",32.7671224579296,3.67092475081101
"2206",2013-12-14,"C12",34.7816734215912,2.15900859250718
"2207",2013-12-15,"C02",43.310477544984,3.24030478466075
"2208",2013-12-15,"C04",57.5291872556856,3.95185610899201
"2209",2013-12-15,"C06",35.166420149796,4.19964971720331
"2210",2013-12-15,"C08",51.5681822013696,3.13555255053408
"2211",2013-12-15,"C10",41.0650847707464,4.55089022041438
"2212",2013-12-15,"C12",48.5492683025844,2.99746965041439
"2213",2013-12-16,"C02",47.1834179363196,3.49515092168644
"2214",2013-12-16,"C04",61.0582914768996,4.16262919577335
"2215",2013-12-16,"C06",36.235460127906,4.28357835488173
"2216",2013-12-16,"C08",55.0611394522488,3.32356429054568
"2217",2013-12-16,"C10",44.480345427882,4.87634615633684
"2218",2013-12-16,"C12",51.0931590644124,3.13770859907389
"2219",2013-12-17,"C02",55.0571148108072,4.03827376473385
"2220",2013-12-17,"C04",70.6562237849832,4.78075597709145
"2221",2013-12-17,"C06",39.184642833102,4.58565973366015
"2222",2013-12-17,"C08",64.0345544671716,3.83712768300587
"2223",2013-12-17,"C10",51.7838702078412,5.61616496677177
"2224",2013-12-17,"C12",65.6856428640984,4.01243037390448
"2225",2013-12-18,"C02",50.4098455993704,3.66121584217807
"2226",2013-12-18,"C04",62.6403305516976,4.20664663070995
"2227",2013-12-18,"C06",37.8782977504464,4.38847909353473
"2228",2013-12-18,"C08",56.9798617488048,3.3896322121171
"2229",2013-12-18,"C10",46.5639106904712,4.99608659627324
"2230",2013-12-18,"C12",57.4612076545416,3.49147052691998
"2231",2013-12-19,"C02",44.6287971033684,3.20977396928273
"2232",2013-12-19,"C04",58.1285098956276,3.8745356461286
"2233",2013-12-19,"C06",34.5964841375868,3.9684190375938
"2234",2013-12-19,"C08",50.5690666930332,2.98649526262658
"2235",2013-12-19,"C10",42.5041228178892,4.51193526655773
"2236",2013-12-19,"C12",48.8305456848144,2.95142042387096
"2237",2013-12-20,"C02",36.4561184022516,2.59657225189047
"2238",2013-12-20,"C04",49.8831589167912,3.30023924406885
"2239",2013-12-20,"C06",28.41513385581,3.22716569548794
"2240",2013-12-20,"C08",41.2531061778108,2.41872027003918
"2241",2013-12-20,"C10",35.3900739888072,3.71689802915868
"2242",2013-12-20,"C12",38.6027444519496,2.32098730854158
"2243",2013-12-21,"C02",53.4926638687896,3.77325460047165
"2244",2013-12-21,"C04",65.5752934048212,4.30630846094875
"2245",2013-12-21,"C06",39.006826581528,4.38653798808812
"2246",2013-12-21,"C08",55.8096665503104,3.24860511295769
"2247",2013-12-21,"C10",47.177769688452,4.90252687880218
"2248",2013-12-21,"C12",54.9607889007216,3.28724262592783
"2249",2013-12-22,"C02",35.8829684708508,2.50681972445036
"2250",2013-12-22,"C04",47.8610416445148,3.11984309334578
"2251",2013-12-22,"C06",26.8123325084784,2.98571952705556
"2252",2013-12-22,"C08",37.974150198738,2.19452477734718
"2253",2013-12-22,"C10",35.0419096428336,3.6030452596729
"2254",2013-12-22,"C12",29.7046608837264,1.76740742816163
"2255",2013-12-23,"C02",27.5020409506284,1.90297574747494
"2256",2013-12-23,"C04",34.5457558411524,2.23533801713859
"2257",2013-12-23,"C06",22.064848082082,2.43316532017747
"2258",2013-12-23,"C08",31.3321756395492,1.79768809615052
"2259",2013-12-23,"C10",26.112064354974,2.65667513908591
"2260",2013-12-23,"C12",26.3879472994488,1.56192415482201
"2261",2013-12-24,"C02",24.152914042218,1.65535814319839
"2262",2013-12-24,"C04",28.2200083599096,1.81265693698339
"2263",2013-12-24,"C06",20.2196403496152,2.20812273060538
"2264",2013-12-24,"C08",29.8244302869708,1.69892325545551
"2265",2013-12-24,"C10",22.5097283495916,2.26620217113835
"2266",2013-12-24,"C12",25.3615599593928,1.49341825991036
"2267",2013-12-25,"C02",18.3406092848784,1.24138116141306
"2268",2013-12-25,"C04",21.4410926516436,1.36853776088293
"2269",2013-12-25,"C06",15.6472243668468,1.68242166586598
"2270",2013-12-25,"C08",22.4895493646928,1.26749210240467
"2271",2013-12-25,"C10",17.5661386424316,1.74770288415799
"2272",2013-12-25,"C12",18.8929882960416,1.10599051792653
"2273",2013-12-26,"C02",61.90503227883,4.13841083312261
"2274",2013-12-26,"C04",68.6900152162224,4.35676307556489
"2275",2013-12-26,"C06",47.6239440848652,5.04217306788413
"2276",2013-12-26,"C08",76.0358091085632,4.23999404211498
"2277",2013-12-26,"C10",53.624289274218,5.272789951649
"2278",2013-12-26,"C12",68.470008113988,3.98482041653504
"2279",2013-12-27,"C02",60.4514038254984,3.99187249671263
"2280",2013-12-27,"C04",65.1445041385944,4.10598697525559
"2281",2013-12-27,"C06",45.8256086376192,4.77795359891114
"2282",2013-12-27,"C08",68.3192315032812,3.76957283664697
"2283",2013-12-27,"C10",49.8973761745524,4.84918477830852
"2284",2013-12-27,"C12",56.3780416519476,3.26203213153692
"2285",2013-12-28,"C02",62.802417494466,4.09689389286058
"2286",2013-12-28,"C04",68.8618234754424,4.31317104421894
"2287",2013-12-28,"C06",48.3687738570816,4.96690541897269
"2288",2013-12-28,"C08",74.9248277660532,4.09068843751716
"2289",2013-12-28,"C10",54.4784130534384,5.23301292631664
"2290",2013-12-28,"C12",67.0551905562084,3.85738198354452
"2291",2013-12-29,"C02",69.2400857228028,4.46260675883573
"2292",2013-12-29,"C04",75.8617105049388,4.72202219259755
"2293",2013-12-29,"C06",53.296910981964,5.39082451647184
"2294",2013-12-29,"C08",83.56205031642,4.51461247525755
"2295",2013-12-29,"C10",59.1654500288748,5.61766528297949
"2296",2013-12-29,"C12",73.5418904014548,4.20619145985485
"2297",2013-12-30,"C02",65.895063447096,4.19643307554622
"2298",2013-12-30,"C04",71.2430647613568,4.40700964976041
"2299",2013-12-30,"C06",49.9141060227108,4.9734003120448
"2300",2013-12-30,"C08",76.1247334487952,4.07002463559232
"2301",2013-12-30,"C10",56.2569123972492,5.28016704899583
"2302",2013-12-30,"C12",70.5272393883564,4.01067081556732
"2303",2013-12-31,"C02",69.3825337297872,4.36633325445327
"2304",2013-12-31,"C04",72.8972183369664,4.48143492026821
"2305",2013-12-31,"C06",53.1100950648372,5.21348580418213
"2306",2013-12-31,"C08",78.3235812534084,4.14421848695372
"2307",2013-12-31,"C10",56.5233728034456,5.24454050512178
"2308",2013-12-31,"C12",70.3076940735156,3.97539821456957
"2309",2014-01-01,"C02",57.4309532297124,3.57185773485885
"2310",2014-01-01,"C04",61.3933848182772,3.7509484265174
"2311",2014-01-01,"C06",45.418772646702,4.39289642421482
"2312",2014-01-01,"C08",65.122155444762,3.41017437195797
"2313",2014-01-01,"C10",48.3071788558008,4.43120608728907
"2314",2014-01-01,"C12",51.2965984629384,2.88400263413727
"2315",2014-01-02,"C02",34.794114873336,2.13883186470181
"2316",2014-01-02,"C04",38.2687294792608,2.32372920703895
"2317",2014-01-02,"C06",28.5939895614048,2.72519553134541
"2318",2014-01-02,"C08",40.168846673046,2.08187007646584
"2319",2014-01-02,"C10",30.6696975201396,2.78146584242639
"2320",2014-01-02,"C12",30.1277632058676,1.68428201731646
"2321",2014-01-03,"C02",50.1926239225944,3.04981881501996
"2322",2014-01-03,"C04",56.062174318488,3.3833107054518
"2323",2014-01-03,"C06",41.777672010984,3.92389006284651
"2324",2014-01-03,"C08",60.9238815107832,3.12526511408378
"2325",2014-01-03,"C10",45.3700614272256,4.06827605429275
"2326",2014-01-03,"C12",49.3312352072436,2.74234552571943
"2327",2014-01-04,"C02",62.1980484868548,3.73606144202624
"2328",2014-01-04,"C04",70.6128408483264,4.23540116525908
"2329",2014-01-04,"C06",52.7311172199708,4.88124989622287
"2330",2014-01-04,"C08",79.58004205554,4.04070338448149
"2331",2014-01-04,"C10",56.9230048245456,5.04694182083326
"2332",2014-01-04,"C12",64.7453377963548,3.57908702654703
"2333",2014-01-05,"C02",70.0567394329764,4.16034544052095
"2334",2014-01-05,"C04",75.0774065582736,4.47576666199869
"2335",2014-01-05,"C06",56.034720020214,5.11274353552662
"2336",2014-01-05,"C08",83.2038347440872,4.18184564082415
"2337",2014-01-05,"C10",59.910344226486,5.25247675056208
"2338",2014-01-05,"C12",66.5682854739552,3.6593664888073
"2339",2014-01-06,"C02",65.576916578862,3.85044652376837
"2340",2014-01-06,"C04",71.68821224292,4.24777548232497
"2341",2014-01-06,"C06",52.7905347293844,4.7481707755899
"2342",2014-01-06,"C08",79.9503056090856,3.97772582809484
"2343",2014-01-06,"C10",58.005551219148,5.02893382660818
"2344",2014-01-06,"C12",62.7194950931952,3.42868006787146
"2345",2014-01-07,"C02",27.2430720504072,1.581738001424
"2346",2014-01-07,"C04",28.4116345623864,1.67330038642161
"2347",2014-01-07,"C06",28.8571595162292,2.55880704390513
"2348",2014-01-07,"C08",33.9016013417484,1.66971780459755
"2349",2014-01-07,"C10",30.6980187507396,2.63198091280211
"2350",2014-01-07,"C12",28.9207231673256,1.57228192555869
"2351",2014-01-08,"C02",24.246317893122,1.39868757306436
"2352",2014-01-08,"C04",21.9958035161904,1.29013940464541
"2353",2014-01-08,"C06",26.5970950473852,2.33488914162617
"2354",2014-01-08,"C08",25.2208756516392,1.22615489979198
"2355",2014-01-08,"C10",28.5600918588804,2.41967798208432
"2356",2014-01-08,"C12",23.3269558349256,1.25731178041729
"2357",2014-01-09,"C02",39.8436523584372,2.28378257087003
"2358",2014-01-09,"C04",36.4627170327888,2.13003016739234
"2359",2014-01-09,"C06",37.053236742444,3.22053297764325
"2360",2014-01-09,"C08",41.4085568725296,1.98736181443821
"2361",2014-01-09,"C10",39.5075109153348,3.30789055018674
"2362",2014-01-09,"C12",32.8619393436672,1.75617754296799
"2363",2014-01-10,"C02",61.2089068079268,3.48622018730235
"2364",2014-01-10,"C04",63.745345843218,3.70890494707623
"2365",2014-01-10,"C06",50.561084429856,4.35119682829528
"2366",2014-01-10,"C08",71.3355000694128,3.38012642566941
"2367",2014-01-10,"C10",53.5567671366156,4.43206537363136
"2368",2014-01-10,"C12",50.3283167755992,2.66688457899481
"2369",2014-01-11,"C02",59.8704657718752,3.38860501603119
"2370",2014-01-11,"C04",66.12031235511,3.83188941146516
"2371",2014-01-11,"C06",51.2565137605872,4.36770353004639
"2372",2014-01-11,"C08",72.7466375967552,3.4034442917587
"2373",2014-01-11,"C10",54.3954171466836,4.44959299397711
"2374",2014-01-11,"C12",41.6646590588748,2.1892840740739
"2375",2014-01-12,"C02",63.69039400815,3.58239589162004
"2376",2014-01-12,"C04",70.0805768290524,4.04554209520756
"2377",2014-01-12,"C06",54.7589186280864,4.62052644041473
"2378",2014-01-12,"C08",76.440635805456,3.53139252489698
"2379",2014-01-12,"C10",56.7027923393412,4.58535998605225
"2380",2014-01-12,"C12",39.1385756491236,2.03942285276639
"2381",2014-01-13,"C02",63.086349721824,3.52654354458852
"2382",2014-01-13,"C04",75.5974548308772,4.34717519102783
"2383",2014-01-13,"C06",59.3508105374184,4.95925358169424
"2384",2014-01-13,"C08",85.1937133758516,3.88670998375186
"2385",2014-01-13,"C10",64.0793214688536,5.12320570590153
"2386",2014-01-13,"C12",38.5114117261536,1.99014546991346
"2387",2014-01-14,"C02",61.7079009479868,3.42839924982242
"2388",2014-01-14,"C04",75.3775208017416,4.31799809800322
